#           k/h    P           
    0.25915E+00    0.12660E+01
    0.26439E+00    0.12218E+01
    0.26973E+00    0.11739E+01
    0.27518E+00    0.11237E+01
    0.28074E+00    0.10735E+01
    0.28641E+00    0.10254E+01
    0.29219E+00    0.98135E+00
    0.29810E+00    0.94249E+00
    0.30412E+00    0.90857E+00
    0.31026E+00    0.87814E+00
    0.31653E+00    0.84931E+00
    0.32292E+00    0.82042E+00
    0.32945E+00    0.79032E+00
    0.33610E+00    0.75870E+00
    0.34289E+00    0.72638E+00
    0.34982E+00    0.69482E+00
    0.35689E+00    0.66524E+00
    0.36409E+00    0.63823E+00
    0.37145E+00    0.61374E+00
    0.37895E+00    0.59111E+00
    0.38661E+00    0.56927E+00
    0.39442E+00    0.54736E+00
    0.40239E+00    0.52518E+00
    0.41052E+00    0.50306E+00
    0.41881E+00    0.48165E+00
    0.42727E+00    0.46153E+00
    0.43590E+00    0.44287E+00
    0.44471E+00    0.42537E+00
    0.45369E+00    0.40856E+00
    0.46286E+00    0.39208E+00
    0.47221E+00    0.37578E+00
    0.48174E+00    0.35990E+00
    0.49148E+00    0.34473E+00
    0.50141E+00    0.33038E+00
    0.51153E+00    0.31682E+00
    0.52187E+00    0.30379E+00
    0.53241E+00    0.29114E+00
    0.54317E+00    0.27885E+00
    0.55414E+00    0.26699E+00
    0.56533E+00    0.25569E+00
    0.57675E+00    0.24490E+00
    0.58840E+00    0.23456E+00
    0.60029E+00    0.22461E+00
    0.61242E+00    0.21503E+00
    0.62479E+00    0.20583E+00
    0.63741E+00    0.19701E+00
    0.65029E+00    0.18855E+00
    0.66342E+00    0.18043E+00
    0.67683E+00    0.17265E+00
    0.69050E+00    0.16519E+00
    0.70445E+00    0.15804E+00
    0.71868E+00    0.15118E+00
    0.73320E+00    0.14460E+00
    0.74801E+00    0.13830E+00
    0.76312E+00    0.13226E+00
    0.77854E+00    0.12647E+00
    0.79426E+00    0.12092E+00
    0.81031E+00    0.11560E+00
    0.82668E+00    0.11050E+00
    0.84338E+00    0.10562E+00
    0.86041E+00    0.10095E+00
    0.87780E+00    0.96468E-01
    0.89553E+00    0.92180E-01
    0.91362E+00    0.88075E-01
    0.93208E+00    0.84145E-01
    0.95091E+00    0.80384E-01
    0.97011E+00    0.76784E-01
    0.98971E+00    0.73338E-01
    0.10097E+01    0.70042E-01
    0.10301E+01    0.66888E-01
