#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.781386E-01   0.124873E+06   0.113438E+06   0.509494E+02   0.509330E+02   0.709269E+04   0.121317E+06   0.123081E+06   0.121317E+06  -0.107099E+00   0.121354E+06   0.120627E+06   0.106939E+02
   0.824796E-01   0.116924E+06   0.104812E+06   0.427067E+02   0.426930E+02   0.610457E+04   0.113369E+06   0.115026E+06   0.113370E+06  -0.100083E+00   0.113437E+06   0.112564E+06   0.121602E+02
   0.868206E-01   0.109347E+06   0.962962E+05   0.359277E+02   0.359162E+02   0.527238E+04   0.105750E+06   0.107302E+06   0.105750E+06  -0.933566E-01   0.105849E+06   0.104818E+06   0.136392E+02
   0.911617E-01   0.102307E+06   0.884062E+05   0.303867E+02   0.303770E+02   0.455933E+04   0.986754E+05   0.100129E+06   0.986757E+05  -0.871110E-01   0.988003E+05   0.976403E+05   0.146163E+02
   0.965767E-01   0.944658E+05   0.800288E+05   0.249142E+02   0.249062E+02   0.384064E+04   0.908596E+05   0.922035E+05   0.908598E+05  -0.802110E-01   0.910031E+05   0.897644E+05   0.147324E+02
   0.101992E+00   0.878198E+05   0.736706E+05   0.207331E+02   0.207265E+02   0.327155E+04   0.843504E+05   0.856026E+05   0.843506E+05  -0.744646E-01   0.844944E+05   0.832882E+05   0.135843E+02
   0.107407E+00   0.824109E+05   0.693552E+05   0.175537E+02   0.175481E+02   0.282802E+04   0.791857E+05   0.803651E+05   0.791859E+05  -0.699051E-01   0.793143E+05   0.782397E+05   0.114930E+02
   0.112822E+00   0.780790E+05   0.666715E+05   0.151099E+02   0.151051E+02   0.248200E+04   0.751688E+05   0.762914E+05   0.751690E+05  -0.663589E-01   0.752720E+05   0.743900E+05   0.898030E+01
   0.118237E+00   0.744940E+05   0.649160E+05   0.131713E+02   0.131670E+02   0.219963E+04   0.719164E+05   0.729932E+05   0.719165E+05  -0.634876E-01   0.719917E+05   0.713142E+05   0.658159E+01
   0.123652E+00   0.712930E+05   0.633519E+05   0.115639E+02   0.115602E+02   0.196348E+04   0.690131E+05   0.700486E+05   0.690132E+05  -0.609245E-01   0.690647E+05   0.685586E+05   0.470202E+01
   0.129067E+00   0.681944E+05   0.614256E+05   0.101759E+02   0.101726E+02   0.175344E+04   0.661393E+05   0.671337E+05   0.661394E+05  -0.583875E-01   0.661764E+05   0.657784E+05   0.354213E+01
   0.134482E+00   0.650416E+05   0.588656E+05   0.894609E+01   0.894322E+01   0.156280E+04   0.631231E+05   0.640739E+05   0.631232E+05  -0.557248E-01   0.631564E+05   0.627942E+05   0.309333E+01
   0.139897E+00   0.617998E+05   0.556845E+05   0.784779E+01   0.784527E+01   0.139037E+04   0.599373E+05   0.608415E+05   0.599374E+05  -0.529124E-01   0.599761E+05   0.595880E+05   0.318631E+01
   0.145312E+00   0.585245E+05   0.521092E+05   0.687312E+01   0.687091E+01   0.123223E+04   0.566631E+05   0.575192E+05   0.566631E+05  -0.500219E-01   0.567131E+05   0.562617E+05   0.356824E+01
   0.150727E+00   0.553217E+05   0.484759E+05   0.602131E+01   0.601938E+01   0.109287E+04   0.534404E+05   0.542489E+05   0.534405E+05  -0.471769E-01   0.535028E+05   0.529801E+05   0.398325E+01
   0.156142E+00   0.523211E+05   0.451339E+05   0.529216E+01   0.529046E+01   0.971201E+03   0.504310E+05   0.511949E+05   0.504310E+05  -0.445202E-01   0.505027E+05   0.499270E+05   0.423508E+01
   0.161557E+00   0.496479E+05   0.423633E+05   0.468213E+01   0.468062E+01   0.867582E+03   0.477819E+05   0.485064E+05   0.477819E+05  -0.421815E-01   0.478574E+05   0.472638E+05   0.422087E+01
   0.166972E+00   0.473727E+05   0.402951E+05   0.418038E+01   0.417904E+01   0.782932E+03   0.455719E+05   0.462636E+05   0.455719E+05  -0.402306E-01   0.456453E+05   0.450732E+05   0.393512E+01
   0.172387E+00   0.454762E+05   0.388765E+05   0.376817E+01   0.376696E+01   0.711796E+03   0.437769E+05   0.444420E+05   0.437769E+05  -0.386459E-01   0.438431E+05   0.433254E+05   0.344904E+01
   0.177802E+00   0.438671E+05   0.379131E+05   0.342324E+01   0.342214E+01   0.651707E+03   0.422910E+05   0.429341E+05   0.422910E+05  -0.373342E-01   0.423470E+05   0.419020E+05   0.287502E+01
