#           k/h    P           
    0.12869E+00    0.81601E+01
    0.13129E+00    0.79671E+01
    0.13394E+00    0.77540E+01
    0.13665E+00    0.75199E+01
    0.13941E+00    0.72666E+01
    0.14223E+00    0.69969E+01
    0.14510E+00    0.67156E+01
    0.14803E+00    0.64282E+01
    0.15102E+00    0.61416E+01
    0.15407E+00    0.58627E+01
    0.15718E+00    0.55992E+01
    0.16036E+00    0.53575E+01
    0.16360E+00    0.51425E+01
    0.16690E+00    0.49564E+01
    0.17028E+00    0.47986E+01
    0.17371E+00    0.46649E+01
    0.17722E+00    0.45500E+01
    0.18080E+00    0.44476E+01
    0.18446E+00    0.43512E+01
    0.18818E+00    0.42543E+01
    0.19198E+00    0.41505E+01
    0.19586E+00    0.40343E+01
    0.19982E+00    0.39029E+01
    0.20386E+00    0.37567E+01
    0.20797E+00    0.35999E+01
    0.21218E+00    0.34386E+01
    0.21646E+00    0.32795E+01
    0.22083E+00    0.31285E+01
    0.22530E+00    0.29907E+01
    0.22985E+00    0.28694E+01
    0.23449E+00    0.27655E+01
    0.23923E+00    0.26770E+01
    0.24406E+00    0.26001E+01
    0.24899E+00    0.25291E+01
    0.25402E+00    0.24584E+01
    0.25915E+00    0.23828E+01
    0.26439E+00    0.22996E+01
    0.26973E+00    0.22094E+01
    0.27518E+00    0.21150E+01
    0.28074E+00    0.20205E+01
    0.28641E+00    0.19299E+01
    0.29219E+00    0.18470E+01
    0.29810E+00    0.17739E+01
    0.30412E+00    0.17100E+01
    0.31026E+00    0.16528E+01
    0.31653E+00    0.15985E+01
    0.32292E+00    0.15441E+01
    0.32945E+00    0.14875E+01
    0.33610E+00    0.14280E+01
    0.34289E+00    0.13671E+01
    0.34982E+00    0.13077E+01
    0.35689E+00    0.12521E+01
    0.36409E+00    0.12012E+01
    0.37145E+00    0.11551E+01
    0.37895E+00    0.11125E+01
    0.38661E+00    0.10714E+01
    0.39442E+00    0.10302E+01
    0.40239E+00    0.98843E+00
    0.41052E+00    0.94681E+00
    0.41881E+00    0.90651E+00
    0.42727E+00    0.86865E+00
    0.43590E+00    0.83352E+00
    0.44471E+00    0.80058E+00
    0.45369E+00    0.76895E+00
    0.46286E+00    0.73792E+00
    0.47221E+00    0.70725E+00
    0.48174E+00    0.67737E+00
    0.49148E+00    0.64881E+00
    0.50141E+00    0.62181E+00
    0.51153E+00    0.59627E+00
    0.52187E+00    0.57176E+00
    0.53241E+00    0.54796E+00
    0.54317E+00    0.52481E+00
    0.55414E+00    0.50250E+00
    0.56533E+00    0.48122E+00
    0.57675E+00    0.46093E+00
    0.58840E+00    0.44147E+00
    0.60029E+00    0.42272E+00
    0.61242E+00    0.40470E+00
    0.62479E+00    0.38739E+00
    0.63741E+00    0.37078E+00
    0.65029E+00    0.35486E+00
    0.66342E+00    0.33958E+00
    0.67683E+00    0.32494E+00
    0.69050E+00    0.31090E+00
    0.70445E+00    0.29743E+00
    0.71868E+00    0.28453E+00
    0.73320E+00    0.27215E+00
    0.74801E+00    0.26029E+00
    0.76312E+00    0.24892E+00
    0.77854E+00    0.23802E+00
    0.79426E+00    0.22757E+00
    0.81031E+00    0.21756E+00
    0.82668E+00    0.20797E+00
    0.84338E+00    0.19879E+00
    0.86041E+00    0.18999E+00
    0.87780E+00    0.18156E+00
    0.89553E+00    0.17349E+00
    0.91362E+00    0.16576E+00
    0.93208E+00    0.15837E+00
    0.95091E+00    0.15129E+00
    0.97011E+00    0.14451E+00
    0.98971E+00    0.13803E+00
    0.10097E+01    0.13182E+00
    0.10301E+01    0.12589E+00
    0.10509E+01    0.12021E+00
    0.10721E+01    0.11478E+00
    0.10938E+01    0.10958E+00
    0.11159E+01    0.10461E+00
    0.11384E+01    0.99859E-01
    0.11614E+01    0.95315E-01
    0.11849E+01    0.90970E-01
    0.12088E+01    0.86817E-01
    0.12333E+01    0.82846E-01
    0.12582E+01    0.79051E-01
    0.12836E+01    0.75423E-01
    0.13095E+01    0.71957E-01
    0.13360E+01    0.68644E-01
    0.13630E+01    0.65480E-01
    0.13905E+01    0.62456E-01
    0.14186E+01    0.59567E-01
    0.14472E+01    0.56808E-01
    0.14765E+01    0.54173E-01
    0.15063E+01    0.51656E-01
    0.15367E+01    0.49253E-01
    0.15678E+01    0.46958E-01
    0.15994E+01    0.44767E-01
    0.16318E+01    0.42675E-01
    0.16647E+01    0.40678E-01
    0.16984E+01    0.38772E-01
    0.17327E+01    0.36953E-01
    0.17677E+01    0.35216E-01
    0.18034E+01    0.33559E-01
    0.18398E+01    0.31978E-01
    0.18770E+01    0.30470E-01
    0.19149E+01    0.29030E-01
    0.19536E+01    0.27657E-01
    0.19930E+01    0.26348E-01
