#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.598034E-02   0.955590E+07   0.954978E+07   0.382057E+05   0.350003E+05   0.884046E+07   0.954414E+07   0.955494E+07   0.954416E+07  -0.508018E+00   0.866345E+07   0.866190E+07   0.795723E+02
   0.660342E-02   0.938744E+07   0.938061E+07   0.268733E+05   0.281934E+05   0.858781E+07   0.937430E+07   0.938637E+07   0.937432E+07  -0.498978E+00   0.850960E+07   0.850806E+07   0.715726E+02
   0.729143E-02   0.920338E+07   0.919568E+07   0.250356E+05   0.226638E+05   0.831572E+07   0.918877E+07   0.920217E+07   0.918878E+07  -0.489101E+00   0.834154E+07   0.834001E+07   0.643911E+02
   0.805111E-02   0.900310E+07   0.899437E+07   0.227773E+05   0.181780E+05   0.802409E+07   0.898695E+07   0.900173E+07   0.898696E+07  -0.478358E+00   0.815873E+07   0.815721E+07   0.581056E+02
   0.888995E-02   0.878605E+07   0.877609E+07   0.154469E+05   0.145445E+05   0.771324E+07   0.876830E+07   0.878449E+07   0.876830E+07  -0.466719E+00   0.796068E+07   0.795916E+07   0.524209E+02
   0.981618E-02   0.855175E+07   0.854034E+07   0.134410E+05   0.116064E+05   0.738395E+07   0.853234E+07   0.854996E+07   0.853234E+07  -0.454159E+00   0.774694E+07   0.774543E+07   0.473295E+02
   0.108389E-01   0.829972E+07   0.828660E+07   0.113389E+05   0.923463E+04   0.703696E+07   0.827860E+07   0.829766E+07   0.827861E+07  -0.440654E+00   0.751710E+07   0.751558E+07   0.428305E+02
   0.119682E-01   0.802948E+07   0.801437E+07   0.820295E+04   0.732381E+04   0.667244E+07   0.800663E+07   0.802711E+07   0.800664E+07  -0.426177E+00   0.727072E+07   0.726920E+07   0.388072E+02
   0.132152E-01   0.774140E+07   0.772399E+07   0.649498E+04   0.578798E+04   0.628239E+07   0.771666E+07   0.773867E+07   0.771666E+07  -0.410742E+00   0.700803E+07   0.700651E+07   0.352488E+02
   0.145920E-01   0.743333E+07   0.741329E+07   0.542006E+04   0.455543E+04   0.588123E+07   0.740677E+07   0.743019E+07   0.740678E+07  -0.394247E+00   0.672727E+07   0.672574E+07   0.320743E+02
   0.161124E-01   0.710596E+07   0.708295E+07   0.372970E+04   0.356929E+04   0.546824E+07   0.707765E+07   0.710236E+07   0.707765E+07  -0.376729E+00   0.642903E+07   0.642749E+07   0.292450E+02
