#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.119311E-01   0.230529E+07   0.229241E+07   0.117039E+05   0.909332E+04   0.193571E+07   0.229224E+07   0.230324E+07   0.229227E+07  -0.440536E+00   0.228692E+07   0.228530E+07   0.728534E+02
   0.131736E-01   0.222073E+07   0.220557E+07   0.901669E+04   0.717763E+04   0.182405E+07   0.220652E+07   0.221832E+07   0.220654E+07  -0.424059E+00   0.220176E+07   0.220007E+07   0.685338E+02
   0.145456E-01   0.213058E+07   0.211282E+07   0.665932E+04   0.564186E+04   0.170870E+07   0.211522E+07   0.212776E+07   0.211523E+07  -0.406511E+00   0.211104E+07   0.210928E+07   0.647366E+02
   0.160604E-01   0.203493E+07   0.201423E+07   0.595338E+04   0.441425E+04   0.159047E+07   0.201843E+07   0.203163E+07   0.201844E+07  -0.387909E+00   0.201486E+07   0.201302E+07   0.613529E+02
   0.177329E-01   0.193392E+07   0.190999E+07   0.474801E+04   0.343614E+04   0.146989E+07   0.191634E+07   0.193012E+07   0.191635E+07  -0.368288E+00   0.191339E+07   0.191145E+07   0.583177E+02
   0.195797E-01   0.182784E+07   0.180041E+07   0.356132E+04   0.265963E+04   0.134719E+07   0.180922E+07   0.182348E+07   0.180923E+07  -0.347700E+00   0.180689E+07   0.180486E+07   0.554718E+02
   0.216188E-01   0.171764E+07   0.168654E+07   0.247214E+04   0.204616E+04   0.121928E+07   0.169793E+07   0.171269E+07   0.169793E+07  -0.326310E+00   0.169624E+07   0.169411E+07   0.526768E+02
   0.238702E-01   0.160301E+07   0.156824E+07   0.182867E+04   0.156327E+04   0.109482E+07   0.158244E+07   0.159748E+07   0.158244E+07  -0.304115E+00   0.158134E+07   0.157912E+07   0.497733E+02
   0.263561E-01   0.148566E+07   0.144744E+07   0.143921E+04   0.118590E+04   0.973570E+06   0.146444E+07   0.147958E+07   0.146444E+07  -0.281437E+00   0.146389E+07   0.146159E+07   0.466071E+02
   0.291009E-01   0.136709E+07   0.132594E+07   0.102259E+04   0.893104E+03   0.856934E+06   0.134548E+07   0.136054E+07   0.134548E+07  -0.258574E+00   0.134543E+07   0.134309E+07   0.430355E+02
   0.321315E-01   0.124986E+07   0.120670E+07   0.827099E+03   0.668201E+03   0.746554E+06   0.122814E+07   0.124300E+07   0.122814E+07  -0.236025E+00   0.122855E+07   0.122621E+07   0.389595E+02
   0.354778E-01   0.113656E+07   0.109272E+07   0.606681E+03   0.497255E+03   0.644285E+06   0.111507E+07   0.112959E+07   0.111507E+07  -0.214294E+00   0.111585E+07   0.111358E+07   0.343224E+02
   0.391725E-01   0.103002E+07   0.987231E+06   0.476476E+03   0.368840E+03   0.552186E+06   0.100912E+07   0.102321E+07   0.100912E+07  -0.193932E+00   0.101021E+07   0.100807E+07   0.291612E+02
   0.432520E-01   0.933153E+06   0.893401E+06   0.321999E+03   0.273579E+03   0.471515E+06   0.913204E+06   0.926829E+06   0.913205E+06  -0.175499E+00   0.914531E+06   0.912620E+06   0.236424E+02
   0.475772E-01   0.850710E+06   0.815714E+06   0.237317E+03   0.205834E+03   0.404444E+06   0.831955E+06   0.845142E+06   0.831955E+06  -0.159885E+00   0.833459E+06   0.831833E+06   0.182819E+02
   0.519024E-01   0.785873E+06   0.756427E+06   0.184080E+03   0.159634E+03   0.352365E+06   0.768357E+06   0.781188E+06   0.768357E+06  -0.147662E+00   0.769985E+06   0.768658E+06   0.136788E+02
   0.562276E-01   0.733242E+06   0.709335E+06   0.146284E+03   0.126839E+03   0.310713E+06   0.716909E+06   0.729438E+06   0.716909E+06  -0.137775E+00   0.718631E+06   0.717581E+06   0.999284E+01
   0.605528E-01   0.688683E+06   0.669622E+06   0.118430E+03   0.102673E+03   0.276212E+06   0.673399E+06   0.685651E+06   0.673399E+06  -0.129413E+00   0.675195E+06   0.674372E+06   0.727363E+01
   0.648780E-01   0.649224E+06   0.633850E+06   0.972162E+02   0.842710E+02   0.246846E+06   0.634811E+06   0.646778E+06   0.634811E+06  -0.121997E+00   0.636664E+06   0.636001E+06   0.546741E+01
   0.692032E-01   0.612262E+06   0.599203E+06   0.805295E+02   0.697984E+02   0.220945E+06   0.598537E+06   0.610185E+06   0.598538E+06  -0.115026E+00   0.600434E+06   0.599860E+06   0.443749E+01
   0.735284E-01   0.576031E+06   0.563954E+06   0.670522E+02   0.581113E+02   0.197497E+06   0.562840E+06   0.574110E+06   0.562840E+06  -0.108166E+00   0.564764E+06   0.564215E+06   0.399664E+01
   0.778536E-01   0.539949E+06   0.527762E+06   0.559960E+02   0.485252E+02   0.176085E+06   0.527181E+06   0.538011E+06   0.527181E+06  -0.101313E+00   0.529113E+06   0.528539E+06   0.393982E+01
   0.821788E-01   0.504440E+06   0.491428E+06   0.468852E+02   0.406269E+02   0.156614E+06   0.492024E+06   0.502370E+06   0.492024E+06  -0.945566E-01   0.493947E+06   0.493322E+06   0.407287E+01
   0.865040E-01   0.470436E+06   0.456312E+06   0.394010E+02   0.341395E+02   0.139205E+06   0.458345E+06   0.468189E+06   0.458345E+06  -0.880842E-01   0.460245E+06   0.459561E+06   0.423467E+01
   0.908292E-01   0.438853E+06   0.423728E+06   0.332880E+02   0.288409E+02   0.123906E+06   0.427094E+06   0.436446E+06   0.427094E+06  -0.820785E-01   0.428961E+06   0.428229E+06   0.431075E+01
   0.961876E-01   0.404114E+06   0.388348E+06   0.272881E+02   0.236408E+02   0.107827E+06   0.392815E+06   0.401606E+06   0.392815E+06  -0.754908E-01   0.394631E+06   0.393877E+06   0.419623E+01
   0.101546E+00   0.375041E+06   0.359564E+06   0.226964E+02   0.196613E+02   0.947620E+05   0.364266E+06   0.372579E+06   0.364266E+06  -0.700042E-01   0.366028E+06   0.365300E+06   0.383693E+01
   0.106904E+00   0.351838E+06   0.337557E+06   0.192002E+02   0.166313E+02   0.843435E+05   0.341629E+06   0.349566E+06   0.341630E+06  -0.656540E-01   0.343343E+06   0.342685E+06   0.329565E+01
   0.112263E+00   0.333707E+06   0.321254E+06   0.165129E+02   0.143023E+02   0.760416E+05   0.324075E+06   0.331726E+06   0.324075E+06  -0.622803E-01   0.325748E+06   0.325186E+06   0.267787E+01
   0.117621E+00   0.319024E+06   0.308614E+06   0.143841E+02   0.124575E+02   0.692065E+05   0.309942E+06   0.317368E+06   0.309942E+06  -0.595643E-01   0.311581E+06   0.311121E+06   0.209279E+01
   0.122980E+00   0.305998E+06   0.297428E+06   0.126240E+02   0.109323E+02   0.632779E+05   0.297413E+06   0.304635E+06   0.297413E+06  -0.571565E-01   0.299020E+06   0.298647E+06   0.162394E+01
   0.128338E+00   0.293238E+06   0.285996E+06   0.111091E+02   0.961970E+01   0.578594E+05   0.285077E+06   0.292086E+06   0.285077E+06  -0.547858E-01   0.286651E+06   0.286336E+06   0.131355E+01
   0.133696E+00   0.279964E+06   0.273402E+06   0.977036E+01   0.845995E+01   0.527535E+05   0.272152E+06   0.278920E+06   0.272152E+06  -0.523019E-01   0.273690E+06   0.273400E+06   0.116076E+01
   0.139055E+00   0.265999E+06   0.259515E+06   0.857585E+01   0.742531E+01   0.479005E+05   0.258472E+06   0.264967E+06   0.258472E+06  -0.496728E-01   0.259967E+06   0.259674E+06   0.113090E+01
   0.144413E+00   0.251636E+06   0.244811E+06   0.751490E+01   0.650645E+01   0.433401E+05   0.244350E+06   0.250550E+06   0.244350E+06  -0.469589E-01   0.245799E+06   0.245483E+06   0.117099E+01
   0.149771E+00   0.237444E+06   0.230114E+06   0.658562E+01   0.570169E+01   0.391460E+05   0.230379E+06   0.236278E+06   0.230379E+06  -0.442740E-01   0.231778E+06   0.231435E+06   0.122634E+01
   0.155130E+00   0.224105E+06   0.216354E+06   0.578759E+01   0.501063E+01   0.354004E+05   0.217262E+06   0.222872E+06   0.217262E+06  -0.417531E-01   0.218610E+06   0.218246E+06   0.125395E+01
   0.160488E+00   0.212258E+06   0.204350E+06   0.511745E+01   0.443030E+01   0.321600E+05   0.205649E+06   0.211000E+06   0.205649E+06  -0.395213E-01   0.206949E+06   0.206580E+06   0.123005E+01
   0.165847E+00   0.202284E+06   0.194560E+06   0.456464E+01   0.395158E+01   0.294318E+05   0.195919E+06   0.201055E+06   0.195919E+06  -0.376515E-01   0.197177E+06   0.196820E+06   0.115125E+01
   0.171205E+00   0.194130E+06   0.186904E+06   0.411017E+01   0.355800E+01   0.271549E+05   0.188019E+06   0.192981E+06   0.188019E+06  -0.361332E-01   0.189240E+06   0.188910E+06   0.103056E+01
   0.176563E+00   0.187390E+06   0.180865E+06   0.373081E+01   0.322947E+01   0.252259E+05   0.181530E+06   0.186352E+06   0.181530E+06  -0.348863E-01   0.182721E+06   0.182427E+06   0.890423E+00
   0.181922E+00   0.181536E+06   0.175772E+06   0.340541E+01   0.294767E+01   0.235393E+05   0.175919E+06   0.180619E+06   0.175919E+06  -0.338079E-01   0.177082E+06   0.176825E+06   0.754919E+00
   0.187280E+00   0.176083E+06   0.170993E+06   0.311755E+01   0.269839E+01   0.220079E+05   0.170687E+06   0.175273E+06   0.170687E+06  -0.328024E-01   0.171824E+06   0.171599E+06   0.643321E+00
   0.192639E+00   0.170612E+06   0.166010E+06   0.285523E+01   0.247126E+01   0.205664E+05   0.165412E+06   0.169880E+06   0.165412E+06  -0.317886E-01   0.166523E+06   0.166319E+06   0.566176E+00
   0.197997E+00   0.164835E+06   0.160492E+06   0.261092E+01   0.225974E+01   0.191729E+05   0.159806E+06   0.164144E+06   0.159806E+06  -0.307113E-01   0.160890E+06   0.160696E+06   0.524410E+00
   0.203355E+00   0.158695E+06   0.154403E+06   0.238208E+01   0.206163E+01   0.178193E+05   0.153817E+06   0.158012E+06   0.153817E+06  -0.295603E-01   0.154871E+06   0.154677E+06   0.511016E+00
   0.208714E+00   0.152363E+06   0.147979E+06   0.216996E+01   0.187801E+01   0.165233E+05   0.147622E+06   0.151666E+06   0.147622E+06  -0.283698E-01   0.148645E+06   0.148444E+06   0.514329E+00
   0.214072E+00   0.146117E+06   0.141586E+06   0.197693E+01   0.171092E+01   0.153126E+05   0.141504E+06   0.145396E+06   0.141504E+06  -0.271940E-01   0.142495E+06   0.142286E+06   0.521742E+00
   0.219430E+00   0.140213E+06   0.135565E+06   0.180448E+01   0.156165E+01   0.142076E+05   0.135725E+06   0.139474E+06   0.135725E+06  -0.260835E-01   0.136686E+06   0.136471E+06   0.522885E+00
   0.224789E+00   0.134843E+06   0.130172E+06   0.165287E+01   0.143042E+01   0.132205E+05   0.130483E+06   0.134100E+06   0.130483E+06  -0.250760E-01   0.131414E+06   0.131199E+06   0.511637E+00
   0.230147E+00   0.130118E+06   0.125544E+06   0.152114E+01   0.131640E+01   0.123522E+05   0.125888E+06   0.129390E+06   0.125888E+06  -0.241930E-01   0.126793E+06   0.126584E+06   0.486695E+00
   0.235506E+00   0.126040E+06   0.121673E+06   0.140708E+01   0.121766E+01   0.115935E+05   0.121941E+06   0.125345E+06   0.121941E+06  -0.234345E-01   0.122823E+06   0.122625E+06   0.450870E+00
   0.240864E+00   0.122499E+06   0.118413E+06   0.130747E+01   0.113144E+01   0.109246E+05   0.118530E+06   0.121849E+06   0.118530E+06  -0.227789E-01   0.119391E+06   0.119207E+06   0.409514E+00
   0.246222E+00   0.119316E+06   0.115534E+06   0.121885E+01   0.105472E+01   0.103227E+05   0.115471E+06   0.118714E+06   0.115471E+06  -0.221910E-01   0.116313E+06   0.116144E+06   0.368659E+00
   0.251581E+00   0.116300E+06   0.112795E+06   0.113813E+01   0.984845E+00   0.976548E+04   0.112571E+06   0.115743E+06   0.112571E+06  -0.216338E-01   0.113396E+06   0.113239E+06   0.333381E+00
   0.256939E+00   0.113291E+06   0.110000E+06   0.106298E+01   0.919797E+00   0.923640E+04   0.109670E+06   0.112768E+06   0.109670E+06  -0.210762E-01   0.110476E+06   0.110329E+06   0.306731E+00
   0.262297E+00   0.110193E+06   0.107036E+06   0.992029E+00   0.858393E+00   0.872567E+04   0.106670E+06   0.109691E+06   0.106670E+06  -0.204996E-01   0.107458E+06   0.107316E+06   0.289373E+00
   0.267656E+00   0.106991E+06   0.103894E+06   0.924854E+00   0.800256E+00   0.823149E+04   0.103558E+06   0.106499E+06   0.103558E+06  -0.199017E-01   0.104328E+06   0.104188E+06   0.279867E+00
   0.273014E+00   0.103740E+06   0.100648E+06   0.861655E+00   0.745564E+00   0.775725E+04   0.100391E+06   0.103249E+06   0.100391E+06  -0.192930E-01   0.101141E+06   0.101001E+06   0.275403E+00
