#           k/h    P           
    0.26370E+01    0.10415E-01
    0.26903E+01    0.99124E-02
    0.27447E+01    0.94334E-02
    0.28001E+01    0.89772E-02
    0.28567E+01    0.85425E-02
    0.29144E+01    0.81284E-02
    0.29733E+01    0.77340E-02
    0.30333E+01    0.73584E-02
    0.30946E+01    0.70007E-02
    0.31571E+01    0.66600E-02
    0.32209E+01    0.63355E-02
    0.32860E+01    0.60266E-02
    0.33523E+01    0.57325E-02
    0.34201E+01    0.54524E-02
    0.34892E+01    0.51858E-02
    0.35596E+01    0.49319E-02
    0.36316E+01    0.46903E-02
    0.37049E+01    0.44602E-02
    0.37798E+01    0.42413E-02
    0.38561E+01    0.40329E-02
    0.39340E+01    0.38345E-02
    0.40135E+01    0.36457E-02
    0.40946E+01    0.34661E-02
    0.41773E+01    0.32951E-02
    0.42617E+01    0.31325E-02
    0.43478E+01    0.29777E-02
    0.44356E+01    0.28304E-02
    0.45252E+01    0.26904E-02
    0.46166E+01    0.25571E-02
    0.47099E+01    0.24303E-02
    0.48050E+01    0.23097E-02
    0.49021E+01    0.21950E-02
    0.50011E+01    0.20860E-02
    0.51021E+01    0.19822E-02
    0.52052E+01    0.18835E-02
    0.53104E+01    0.17897E-02
    0.54176E+01    0.17005E-02
    0.55271E+01    0.16156E-02
    0.56387E+01    0.15350E-02
    0.57526E+01    0.14582E-02
    0.58689E+01    0.13853E-02
    0.59874E+01    0.13160E-02
    0.61084E+01    0.12500E-02
    0.62318E+01    0.11874E-02
    0.63577E+01    0.11278E-02
    0.64861E+01    0.10712E-02
    0.66171E+01    0.10174E-02
    0.67508E+01    0.96622E-03
    0.68872E+01    0.91760E-03
    0.70263E+01    0.87140E-03
    0.71682E+01    0.82749E-03
    0.73130E+01    0.78577E-03
    0.74608E+01    0.74612E-03
    0.76115E+01    0.70845E-03
    0.77653E+01    0.67265E-03
    0.79221E+01    0.63864E-03
    0.80822E+01    0.60633E-03
    0.82454E+01    0.57563E-03
    0.84120E+01    0.54646E-03
    0.85819E+01    0.51876E-03
    0.87553E+01    0.49244E-03
    0.89322E+01    0.46745E-03
    0.91126E+01    0.44370E-03
    0.92967E+01    0.42115E-03
    0.94845E+01    0.39973E-03
    0.96761E+01    0.37938E-03
    0.98716E+01    0.36006E-03
    0.10071E+02    0.34172E-03
    0.10274E+02    0.32429E-03
    0.10482E+02    0.30775E-03
    0.10694E+02    0.29204E-03
    0.10910E+02    0.27712E-03
    0.11130E+02    0.26295E-03
    0.11355E+02    0.24951E-03
    0.11584E+02    0.23674E-03
    0.11818E+02    0.22462E-03
    0.12057E+02    0.21311E-03
    0.12301E+02    0.20218E-03
    0.12549E+02    0.19181E-03
    0.12803E+02    0.18197E-03
    0.13061E+02    0.17262E-03
    0.13325E+02    0.16376E-03
    0.13594E+02    0.15534E-03
    0.13869E+02    0.14735E-03
    0.14149E+02    0.13976E-03
    0.14435E+02    0.13257E-03
    0.14727E+02    0.12574E-03
    0.15024E+02    0.11926E-03
    0.15328E+02    0.11311E-03
    0.15637E+02    0.10727E-03
    0.15953E+02    0.10173E-03
    0.16275E+02    0.96476E-04
    0.16604E+02    0.91490E-04
    0.16940E+02    0.86759E-04
    0.17282E+02    0.82270E-04
    0.17631E+02    0.78012E-04
    0.17987E+02    0.73972E-04
    0.18351E+02    0.70139E-04
    0.18721E+02    0.66503E-04
    0.19099E+02    0.63053E-04
    0.19485E+02    0.59781E-04
    0.19879E+02    0.56678E-04
    0.20280E+02    0.53734E-04
    0.20690E+02    0.50941E-04
    0.21108E+02    0.48292E-04
    0.21535E+02    0.45780E-04
    0.21970E+02    0.43398E-04
    0.22413E+02    0.41138E-04
    0.22866E+02    0.38995E-04
    0.23328E+02    0.36963E-04
    0.23799E+02    0.35035E-04
    0.24280E+02    0.33208E-04
    0.24771E+02    0.31474E-04
    0.25271E+02    0.29831E-04
    0.25782E+02    0.28273E-04
    0.26302E+02    0.26795E-04
    0.26834E+02    0.25394E-04
    0.27376E+02    0.24066E-04
    0.27929E+02    0.22806E-04
    0.28493E+02    0.21612E-04
    0.29069E+02    0.20480E-04
    0.29656E+02    0.19407E-04
    0.30255E+02    0.18390E-04
    0.30866E+02    0.17425E-04
    0.31490E+02    0.16511E-04
    0.32126E+02    0.15644E-04
    0.32775E+02    0.14822E-04
    0.33437E+02    0.14044E-04
    0.34112E+02    0.13305E-04
    0.34801E+02    0.12606E-04
    0.35504E+02    0.11943E-04
    0.36222E+02    0.11314E-04
    0.36953E+02    0.10718E-04
    0.37700E+02    0.10154E-04
    0.38462E+02    0.96186E-05
    0.39239E+02    0.91115E-05
    0.40031E+02    0.86309E-05
    0.40840E+02    0.81755E-05
    0.41665E+02    0.77439E-05
    0.42507E+02    0.73349E-05
    0.43365E+02    0.69474E-05
    0.44241E+02    0.65802E-05
    0.45135E+02    0.62323E-05
    0.46047E+02    0.59026E-05
    0.46977E+02    0.55902E-05
    0.47926E+02    0.52942E-05
    0.48894E+02    0.50138E-05
    0.49882E+02    0.47481E-05
    0.50890E+02    0.44964E-05
    0.51918E+02    0.42580E-05
    0.52966E+02    0.40320E-05
    0.54036E+02    0.38180E-05
    0.55128E+02    0.36153E-05
    0.56242E+02    0.34232E-05
    0.57378E+02    0.32413E-05
    0.58537E+02    0.30689E-05
    0.59720E+02    0.29057E-05
    0.60926E+02    0.27510E-05
    0.62157E+02    0.26046E-05
    0.63412E+02    0.24658E-05
    0.64693E+02    0.23344E-05
    0.66000E+02    0.22100E-05
    0.67334E+02    0.20921E-05
    0.68694E+02    0.19805E-05
    0.70082E+02    0.18747E-05
    0.71497E+02    0.17746E-05
    0.72942E+02    0.16798E-05
    0.74415E+02    0.15900E-05
    0.75918E+02    0.15050E-05
    0.77452E+02    0.14244E-05
    0.79017E+02    0.13482E-05
    0.80613E+02    0.12760E-05
    0.82241E+02    0.12076E-05
    0.83903E+02    0.11429E-05
    0.85598E+02    0.10816E-05
    0.87327E+02    0.10236E-05
    0.89091E+02    0.96859E-06
    0.90891E+02    0.91654E-06
    0.92727E+02    0.86726E-06
    0.94600E+02    0.82059E-06
    0.96511E+02    0.77641E-06
    0.98461E+02    0.73458E-06
    0.10045E+03    0.69499E-06
    0.10248E+03    0.65751E-06
    0.10455E+03    0.62204E-06
    0.10666E+03    0.58847E-06
    0.10882E+03    0.55671E-06
    0.11101E+03    0.52665E-06
    0.11326E+03    0.49822E-06
