#    L    TT             EE             TE             PP             TP          
  1961    0.21650E+03    0.11333E+02   -0.18965E+02    0.60995E+05    0.16491E+02
  1962    0.21662E+03    0.11287E+02   -0.19107E+02    0.60910E+05    0.13928E+02
  1963    0.21675E+03    0.11239E+02   -0.19245E+02    0.60824E+05    0.11349E+02
  1964    0.21689E+03    0.11190E+02   -0.19380E+02    0.60739E+05    0.87601E+01
  1965    0.21704E+03    0.11140E+02   -0.19511E+02    0.60654E+05    0.61637E+01
  1966    0.21720E+03    0.11088E+02   -0.19640E+02    0.60569E+05    0.35642E+01
  1967    0.21737E+03    0.11036E+02   -0.19764E+02    0.60484E+05    0.96570E+00
  1968    0.21753E+03    0.10983E+02   -0.19885E+02    0.60400E+05   -0.16279E+01
  1969    0.21771E+03    0.10929E+02   -0.20003E+02    0.60315E+05   -0.42125E+01
  1970    0.21789E+03    0.10876E+02   -0.20116E+02    0.60231E+05   -0.67842E+01
  1971    0.21809E+03    0.10820E+02   -0.20226E+02    0.60147E+05   -0.93390E+01
  1972    0.21828E+03    0.10763E+02   -0.20331E+02    0.60062E+05   -0.11873E+02
  1973    0.21848E+03    0.10706E+02   -0.20434E+02    0.59978E+05   -0.14382E+02
  1974    0.21870E+03    0.10648E+02   -0.20532E+02    0.59894E+05   -0.16861E+02
  1975    0.21891E+03    0.10589E+02   -0.20627E+02    0.59811E+05   -0.19308E+02
  1976    0.21913E+03    0.10529E+02   -0.20717E+02    0.59727E+05   -0.21718E+02
  1977    0.21935E+03    0.10468E+02   -0.20804E+02    0.59643E+05   -0.24087E+02
  1978    0.21958E+03    0.10407E+02   -0.20886E+02    0.59560E+05   -0.26411E+02
  1979    0.21981E+03    0.10346E+02   -0.20965E+02    0.59477E+05   -0.28686E+02
  1980    0.22006E+03    0.10283E+02   -0.21039E+02    0.59393E+05   -0.30908E+02
  1981    0.22029E+03    0.10220E+02   -0.21109E+02    0.59310E+05   -0.33073E+02
  1982    0.22053E+03    0.10155E+02   -0.21176E+02    0.59227E+05   -0.35177E+02
  1983    0.22078E+03    0.10090E+02   -0.21238E+02    0.59145E+05   -0.37216E+02
  1984    0.22103E+03    0.10025E+02   -0.21296E+02    0.59062E+05   -0.39186E+02
  1985    0.22129E+03    0.99589E+01   -0.21351E+02    0.58979E+05   -0.41083E+02
  1986    0.22154E+03    0.98924E+01   -0.21401E+02    0.58897E+05   -0.42903E+02
  1987    0.22180E+03    0.98258E+01   -0.21447E+02    0.58815E+05   -0.44642E+02
  1988    0.22206E+03    0.97584E+01   -0.21488E+02    0.58732E+05   -0.46296E+02
  1989    0.22232E+03    0.96910E+01   -0.21524E+02    0.58650E+05   -0.47861E+02
  1990    0.22258E+03    0.96229E+01   -0.21558E+02    0.58568E+05   -0.49333E+02
  1991    0.22284E+03    0.95532E+01   -0.21587E+02    0.58486E+05   -0.50707E+02
  1992    0.22309E+03    0.94842E+01   -0.21612E+02    0.58405E+05   -0.51981E+02
  1993    0.22335E+03    0.94152E+01   -0.21632E+02    0.58323E+05   -0.53150E+02
  1994    0.22361E+03    0.93446E+01   -0.21649E+02    0.58242E+05   -0.54210E+02
  1995    0.22388E+03    0.92740E+01   -0.21661E+02    0.58160E+05   -0.55157E+02
  1996    0.22413E+03    0.92027E+01   -0.21670E+02    0.58079E+05   -0.55986E+02
  1997    0.22439E+03    0.91313E+01   -0.21673E+02    0.57998E+05   -0.56695E+02
  1998    0.22465E+03    0.90606E+01   -0.21672E+02    0.57917E+05   -0.57278E+02
  1999    0.22491E+03    0.89884E+01   -0.21668E+02    0.57836E+05   -0.57733E+02
  2000    0.22515E+03    0.89169E+01   -0.21658E+02    0.57755E+05   -0.58054E+02
  2001    0.22541E+03    0.88454E+01   -0.21645E+02    0.57675E+05   -0.58240E+02
  2002    0.22566E+03    0.87731E+01   -0.21628E+02    0.57594E+05   -0.58294E+02
  2003    0.22591E+03    0.87008E+01   -0.21607E+02    0.57514E+05   -0.58221E+02
  2004    0.22616E+03    0.86284E+01   -0.21582E+02    0.57433E+05   -0.58025E+02
  2005    0.22639E+03    0.85553E+01   -0.21552E+02    0.57353E+05   -0.57712E+02
  2006    0.22663E+03    0.84836E+01   -0.21519E+02    0.57273E+05   -0.57287E+02
  2007    0.22686E+03    0.84104E+01   -0.21481E+02    0.57193E+05   -0.56755E+02
  2008    0.22709E+03    0.83372E+01   -0.21439E+02    0.57113E+05   -0.56120E+02
  2009    0.22732E+03    0.82646E+01   -0.21393E+02    0.57033E+05   -0.55388E+02
  2010    0.22753E+03    0.81921E+01   -0.21343E+02    0.56954E+05   -0.54564E+02
  2011    0.22775E+03    0.81188E+01   -0.21290E+02    0.56874E+05   -0.53652E+02
  2012    0.22797E+03    0.80462E+01   -0.21232E+02    0.56795E+05   -0.52658E+02
  2013    0.22816E+03    0.79728E+01   -0.21171E+02    0.56716E+05   -0.51586E+02
  2014    0.22837E+03    0.79009E+01   -0.21105E+02    0.56637E+05   -0.50441E+02
  2015    0.22857E+03    0.78282E+01   -0.21037E+02    0.56558E+05   -0.49229E+02
  2016    0.22877E+03    0.77563E+01   -0.20963E+02    0.56479E+05   -0.47955E+02
  2017    0.22894E+03    0.76843E+01   -0.20887E+02    0.56400E+05   -0.46623E+02
  2018    0.22912E+03    0.76124E+01   -0.20806E+02    0.56321E+05   -0.45238E+02
  2019    0.22929E+03    0.75407E+01   -0.20721E+02    0.56243E+05   -0.43805E+02
  2020    0.22946E+03    0.74691E+01   -0.20634E+02    0.56164E+05   -0.42329E+02
  2021    0.22962E+03    0.73982E+01   -0.20542E+02    0.56086E+05   -0.40816E+02
  2022    0.22977E+03    0.73275E+01   -0.20447E+02    0.56007E+05   -0.39270E+02
  2023    0.22991E+03    0.72570E+01   -0.20348E+02    0.55929E+05   -0.37696E+02
  2024    0.23005E+03    0.71868E+01   -0.20247E+02    0.55851E+05   -0.36099E+02
  2025    0.23016E+03    0.71170E+01   -0.20141E+02    0.55773E+05   -0.34484E+02
  2026    0.23029E+03    0.70475E+01   -0.20033E+02    0.55696E+05   -0.32856E+02
  2027    0.23041E+03    0.69785E+01   -0.19920E+02    0.55618E+05   -0.31220E+02
  2028    0.23050E+03    0.69099E+01   -0.19804E+02    0.55540E+05   -0.29581E+02
  2029    0.23061E+03    0.68417E+01   -0.19686E+02    0.55463E+05   -0.27944E+02
  2030    0.23069E+03    0.67739E+01   -0.19564E+02    0.55386E+05   -0.26313E+02
  2031    0.23076E+03    0.67067E+01   -0.19439E+02    0.55308E+05   -0.24695E+02
  2032    0.23083E+03    0.66398E+01   -0.19311E+02    0.55231E+05   -0.23093E+02
  2033    0.23089E+03    0.65737E+01   -0.19180E+02    0.55154E+05   -0.21513E+02
  2034    0.23095E+03    0.65080E+01   -0.19046E+02    0.55077E+05   -0.19960E+02
  2035    0.23099E+03    0.64429E+01   -0.18909E+02    0.55001E+05   -0.18438E+02
  2036    0.23102E+03    0.63783E+01   -0.18769E+02    0.54924E+05   -0.16953E+02
  2037    0.23104E+03    0.63144E+01   -0.18627E+02    0.54848E+05   -0.15510E+02
  2038    0.23104E+03    0.62510E+01   -0.18482E+02    0.54771E+05   -0.14113E+02
  2039    0.23105E+03    0.61883E+01   -0.18333E+02    0.54695E+05   -0.12768E+02
  2040    0.23105E+03    0.61262E+01   -0.18183E+02    0.54619E+05   -0.11479E+02
  2041    0.23103E+03    0.60648E+01   -0.18029E+02    0.54542E+05   -0.10251E+02
  2042    0.23100E+03    0.60041E+01   -0.17874E+02    0.54466E+05   -0.90903E+01
  2043    0.23096E+03    0.59441E+01   -0.17715E+02    0.54391E+05   -0.80006E+01
  2044    0.23092E+03    0.58847E+01   -0.17555E+02    0.54315E+05   -0.69872E+01
  2045    0.23086E+03    0.58261E+01   -0.17392E+02    0.54239E+05   -0.60552E+01
  2046    0.23080E+03    0.57682E+01   -0.17227E+02    0.54164E+05   -0.52093E+01
  2047    0.23071E+03    0.57111E+01   -0.17060E+02    0.54088E+05   -0.44547E+01
  2048    0.23062E+03    0.56548E+01   -0.16890E+02    0.54013E+05   -0.37963E+01
  2049    0.23052E+03    0.55993E+01   -0.16720E+02    0.53938E+05   -0.32390E+01
  2050    0.23041E+03    0.55445E+01   -0.16546E+02    0.53862E+05   -0.27878E+01
  2051    0.23027E+03    0.54906E+01   -0.16371E+02    0.53787E+05   -0.24461E+01
  2052    0.23015E+03    0.54375E+01   -0.16194E+02    0.53713E+05   -0.22114E+01
  2053    0.23000E+03    0.53853E+01   -0.16014E+02    0.53638E+05   -0.20794E+01
  2054    0.22984E+03    0.53338E+01   -0.15834E+02    0.53563E+05   -0.20461E+01
  2055    0.22966E+03    0.52832E+01   -0.15652E+02    0.53489E+05   -0.21072E+01
  2056    0.22948E+03    0.52336E+01   -0.15468E+02    0.53414E+05   -0.22587E+01
  2057    0.22930E+03    0.51849E+01   -0.15282E+02    0.53340E+05   -0.24963E+01
  2058    0.22909E+03    0.51370E+01   -0.15096E+02    0.53265E+05   -0.28160E+01
  2059    0.22888E+03    0.50900E+01   -0.14908E+02    0.53191E+05   -0.32136E+01
  2060    0.22866E+03    0.50438E+01   -0.14718E+02    0.53117E+05   -0.36849E+01
  2061    0.22842E+03    0.49987E+01   -0.14527E+02    0.53043E+05   -0.42258E+01
  2062    0.22817E+03    0.49545E+01   -0.14336E+02    0.52970E+05   -0.48322E+01
  2063    0.22792E+03    0.49112E+01   -0.14142E+02    0.52896E+05   -0.54999E+01
  2064    0.22764E+03    0.48689E+01   -0.13948E+02    0.52822E+05   -0.62247E+01
  2065    0.22735E+03    0.48276E+01   -0.13753E+02    0.52749E+05   -0.70025E+01
  2066    0.22707E+03    0.47872E+01   -0.13558E+02    0.52675E+05   -0.78292E+01
  2067    0.22676E+03    0.47477E+01   -0.13362E+02    0.52602E+05   -0.87007E+01
  2068    0.22643E+03    0.47093E+01   -0.13165E+02    0.52529E+05   -0.96127E+01
  2069    0.22611E+03    0.46718E+01   -0.12967E+02    0.52456E+05   -0.10561E+02
  2070    0.22576E+03    0.46354E+01   -0.12769E+02    0.52383E+05   -0.11542E+02
  2071    0.22541E+03    0.45999E+01   -0.12571E+02    0.52310E+05   -0.12551E+02
  2072    0.22505E+03    0.45654E+01   -0.12371E+02    0.52237E+05   -0.13583E+02
  2073    0.22467E+03    0.45320E+01   -0.12172E+02    0.52164E+05   -0.14636E+02
  2074    0.22429E+03    0.44995E+01   -0.11972E+02    0.52092E+05   -0.15704E+02
  2075    0.22389E+03    0.44680E+01   -0.11772E+02    0.52019E+05   -0.16784E+02
  2076    0.22347E+03    0.44376E+01   -0.11571E+02    0.51947E+05   -0.17872E+02
  2077    0.22306E+03    0.44082E+01   -0.11372E+02    0.51875E+05   -0.18962E+02
  2078    0.22263E+03    0.43798E+01   -0.11171E+02    0.51802E+05   -0.20052E+02
  2079    0.22217E+03    0.43524E+01   -0.10971E+02    0.51730E+05   -0.21136E+02
  2080    0.22172E+03    0.43260E+01   -0.10770E+02    0.51658E+05   -0.22212E+02
  2081    0.22125E+03    0.43008E+01   -0.10571E+02    0.51587E+05   -0.23274E+02
  2082    0.22078E+03    0.42765E+01   -0.10371E+02    0.51515E+05   -0.24318E+02
  2083    0.22029E+03    0.42532E+01   -0.10173E+02    0.51443E+05   -0.25341E+02
  2084    0.21979E+03    0.42310E+01   -0.99738E+01    0.51371E+05   -0.26339E+02
  2085    0.21929E+03    0.42098E+01   -0.97749E+01    0.51300E+05   -0.27306E+02
  2086    0.21877E+03    0.41896E+01   -0.95766E+01    0.51229E+05   -0.28239E+02
  2087    0.21824E+03    0.41705E+01   -0.93798E+01    0.51157E+05   -0.29134E+02
  2088    0.21769E+03    0.41524E+01   -0.91836E+01    0.51086E+05   -0.29987E+02
  2089    0.21715E+03    0.41353E+01   -0.89874E+01    0.51015E+05   -0.30793E+02
  2090    0.21658E+03    0.41192E+01   -0.87925E+01    0.50944E+05   -0.31548E+02
  2091    0.21602E+03    0.41042E+01   -0.85984E+01    0.50873E+05   -0.32249E+02
  2092    0.21544E+03    0.40901E+01   -0.84057E+01    0.50802E+05   -0.32891E+02
  2093    0.21484E+03    0.40771E+01   -0.82121E+01    0.50732E+05   -0.33469E+02
  2094    0.21424E+03    0.40651E+01   -0.80208E+01    0.50661E+05   -0.33981E+02
  2095    0.21363E+03    0.40540E+01   -0.78309E+01    0.50590E+05   -0.34421E+02
  2096    0.21301E+03    0.40441E+01   -0.76425E+01    0.50520E+05   -0.34785E+02
  2097    0.21238E+03    0.40350E+01   -0.74548E+01    0.50450E+05   -0.35070E+02
  2098    0.21175E+03    0.40270E+01   -0.72688E+01    0.50379E+05   -0.35271E+02
  2099    0.21110E+03    0.40199E+01   -0.70831E+01    0.50309E+05   -0.35384E+02
  2100    0.21045E+03    0.40139E+01   -0.69000E+01    0.50239E+05   -0.35405E+02
  2101    0.20978E+03    0.40088E+01   -0.67179E+01    0.50169E+05   -0.35331E+02
  2102    0.20911E+03    0.40047E+01   -0.65373E+01    0.50099E+05   -0.35164E+02
  2103    0.20842E+03    0.40015E+01   -0.63583E+01    0.50030E+05   -0.34907E+02
  2104    0.20774E+03    0.39993E+01   -0.61809E+01    0.49960E+05   -0.34565E+02
  2105    0.20703E+03    0.39979E+01   -0.60052E+01    0.49890E+05   -0.34141E+02
  2106    0.20633E+03    0.39976E+01   -0.58312E+01    0.49821E+05   -0.33638E+02
  2107    0.20561E+03    0.39982E+01   -0.56591E+01    0.49751E+05   -0.33059E+02
  2108    0.20488E+03    0.39997E+01   -0.54888E+01    0.49682E+05   -0.32409E+02
  2109    0.20416E+03    0.40020E+01   -0.53203E+01    0.49613E+05   -0.31690E+02
  2110    0.20342E+03    0.40054E+01   -0.51538E+01    0.49544E+05   -0.30906E+02
  2111    0.20267E+03    0.40094E+01   -0.49892E+01    0.49475E+05   -0.30060E+02
  2112    0.20192E+03    0.40145E+01   -0.48267E+01    0.49406E+05   -0.29157E+02
  2113    0.20116E+03    0.40203E+01   -0.46664E+01    0.49337E+05   -0.28199E+02
  2114    0.20040E+03    0.40270E+01   -0.45081E+01    0.49268E+05   -0.27190E+02
  2115    0.19962E+03    0.40346E+01   -0.43520E+01    0.49200E+05   -0.26134E+02
  2116    0.19885E+03    0.40431E+01   -0.41981E+01    0.49131E+05   -0.25033E+02
  2117    0.19807E+03    0.40526E+01   -0.40466E+01    0.49063E+05   -0.23892E+02
  2118    0.19727E+03    0.40626E+01   -0.38972E+01    0.48994E+05   -0.22714E+02
  2119    0.19648E+03    0.40735E+01   -0.37503E+01    0.48926E+05   -0.21502E+02
  2120    0.19567E+03    0.40851E+01   -0.36057E+01    0.48858E+05   -0.20260E+02
  2121    0.19486E+03    0.40977E+01   -0.34636E+01    0.48790E+05   -0.18991E+02
  2122    0.19405E+03    0.41108E+01   -0.33239E+01    0.48722E+05   -0.17699E+02
  2123    0.19323E+03    0.41247E+01   -0.31867E+01    0.48654E+05   -0.16388E+02
  2124    0.19241E+03    0.41393E+01   -0.30520E+01    0.48587E+05   -0.15060E+02
  2125    0.19158E+03    0.41548E+01   -0.29198E+01    0.48519E+05   -0.13720E+02
  2126    0.19075E+03    0.41707E+01   -0.27903E+01    0.48451E+05   -0.12370E+02
  2127    0.18991E+03    0.41876E+01   -0.26634E+01    0.48384E+05   -0.11014E+02
  2128    0.18908E+03    0.42050E+01   -0.25391E+01    0.48317E+05   -0.96563E+01
  2129    0.18823E+03    0.42230E+01   -0.24175E+01    0.48250E+05   -0.82996E+01
  2130    0.18738E+03    0.42418E+01   -0.22986E+01    0.48182E+05   -0.69475E+01
  2131    0.18653E+03    0.42613E+01   -0.21825E+01    0.48115E+05   -0.56036E+01
  2132    0.18568E+03    0.42812E+01   -0.20690E+01    0.48049E+05   -0.42713E+01
  2133    0.18483E+03    0.43019E+01   -0.19584E+01    0.47982E+05   -0.29541E+01
  2134    0.18397E+03    0.43231E+01   -0.18506E+01    0.47915E+05   -0.16554E+01
  2135    0.18310E+03    0.43450E+01   -0.17455E+01    0.47849E+05   -0.37882E+00
  2136    0.18224E+03    0.43672E+01   -0.16435E+01    0.47782E+05    0.87223E+00
  2137    0.18137E+03    0.43901E+01   -0.15442E+01    0.47716E+05    0.20943E+01
  2138    0.18050E+03    0.44136E+01   -0.14478E+01    0.47650E+05    0.32838E+01
  2139    0.17963E+03    0.44375E+01   -0.13543E+01    0.47583E+05    0.44374E+01
  2140    0.17875E+03    0.44620E+01   -0.12637E+01    0.47517E+05    0.55515E+01
  2141    0.17789E+03    0.44867E+01   -0.11761E+01    0.47451E+05    0.66227E+01
  2142    0.17700E+03    0.45121E+01   -0.10914E+01    0.47386E+05    0.76475E+01
  2143    0.17612E+03    0.45379E+01   -0.10098E+01    0.47320E+05    0.86224E+01
  2144    0.17524E+03    0.45641E+01   -0.93091E+00    0.47254E+05    0.95439E+01
  2145    0.17436E+03    0.45907E+01   -0.85525E+00    0.47189E+05    0.10409E+02
  2146    0.17348E+03    0.46177E+01   -0.78245E+00    0.47124E+05    0.11213E+02
  2147    0.17259E+03    0.46451E+01   -0.71269E+00    0.47058E+05    0.11953E+02
  2148    0.17172E+03    0.46730E+01   -0.64596E+00    0.46993E+05    0.12627E+02
  2149    0.17085E+03    0.47012E+01   -0.58220E+00    0.46928E+05    0.13229E+02
  2150    0.16996E+03    0.47296E+01   -0.52147E+00    0.46863E+05    0.13757E+02
  2151    0.16908E+03    0.47584E+01   -0.46377E+00    0.46798E+05    0.14208E+02
  2152    0.16820E+03    0.47874E+01   -0.40906E+00    0.46734E+05    0.14584E+02
  2153    0.16733E+03    0.48168E+01   -0.35739E+00    0.46669E+05    0.14884E+02
  2154    0.16645E+03    0.48464E+01   -0.30873E+00    0.46605E+05    0.15111E+02
  2155    0.16558E+03    0.48762E+01   -0.26306E+00    0.46540E+05    0.15267E+02
  2156    0.16470E+03    0.49063E+01   -0.22038E+00    0.46476E+05    0.15353E+02
  2157    0.16383E+03    0.49366E+01   -0.18070E+00    0.46412E+05    0.15371E+02
  2158    0.16297E+03    0.49671E+01   -0.14398E+00    0.46348E+05    0.15322E+02
  2159    0.16209E+03    0.49978E+01   -0.11023E+00    0.46284E+05    0.15207E+02
  2160    0.16123E+03    0.50286E+01   -0.79425E-01    0.46220E+05    0.15029E+02
  2161    0.16036E+03    0.50595E+01   -0.51561E-01    0.46156E+05    0.14788E+02
  2162    0.15950E+03    0.50906E+01   -0.26631E-01    0.46092E+05    0.14487E+02
  2163    0.15864E+03    0.51218E+01   -0.46131E-02    0.46029E+05    0.14127E+02
  2164    0.15778E+03    0.51530E+01    0.14505E-01    0.45965E+05    0.13709E+02
  2165    0.15693E+03    0.51845E+01    0.30736E-01    0.45902E+05    0.13235E+02
  2166    0.15609E+03    0.52159E+01    0.44092E-01    0.45838E+05    0.12707E+02
  2167    0.15524E+03    0.52473E+01    0.54591E-01    0.45775E+05    0.12126E+02
  2168    0.15439E+03    0.52788E+01    0.62252E-01    0.45712E+05    0.11494E+02
  2169    0.15356E+03    0.53102E+01    0.67104E-01    0.45649E+05    0.10812E+02
  2170    0.15273E+03    0.53418E+01    0.69168E-01    0.45586E+05    0.10081E+02
  2171    0.15189E+03    0.53731E+01    0.68471E-01    0.45523E+05    0.93044E+01
  2172    0.15107E+03    0.54045E+01    0.65033E-01    0.45460E+05    0.84825E+01
  2173    0.15025E+03    0.54358E+01    0.58880E-01    0.45397E+05    0.76169E+01
  2174    0.14943E+03    0.54671E+01    0.50040E-01    0.45334E+05    0.67095E+01
  2175    0.14862E+03    0.54983E+01    0.38535E-01    0.45271E+05    0.57615E+01
  2176    0.14781E+03    0.55292E+01    0.24393E-01    0.45209E+05    0.47748E+01
  2177    0.14702E+03    0.55602E+01    0.76448E-02    0.45146E+05    0.37507E+01
  2178    0.14623E+03    0.55909E+01   -0.11687E-01    0.45083E+05    0.26908E+01
  2179    0.14543E+03    0.56215E+01   -0.33576E-01    0.45021E+05    0.15968E+01
  2180    0.14464E+03    0.56519E+01   -0.57989E-01    0.44958E+05    0.47007E+00
  2181    0.14386E+03    0.56822E+01   -0.84903E-01    0.44896E+05   -0.68772E+00
  2182    0.14309E+03    0.57122E+01   -0.11429E+00    0.44833E+05   -0.18751E+01
  2183    0.14232E+03    0.57421E+01   -0.14608E+00    0.44771E+05   -0.30904E+01
  2184    0.14155E+03    0.57716E+01   -0.18027E+00    0.44709E+05   -0.43321E+01
  2185    0.14079E+03    0.58009E+01   -0.21682E+00    0.44646E+05   -0.55987E+01
  2186    0.14004E+03    0.58300E+01   -0.25569E+00    0.44584E+05   -0.68887E+01
  2187    0.13931E+03    0.58588E+01   -0.29684E+00    0.44522E+05   -0.82004E+01
  2188    0.13856E+03    0.58873E+01   -0.34023E+00    0.44460E+05   -0.95323E+01
  2189    0.13783E+03    0.59155E+01   -0.38583E+00    0.44398E+05   -0.10883E+02
  2190    0.13712E+03    0.59433E+01   -0.43360E+00    0.44335E+05   -0.12251E+02
  2191    0.13640E+03    0.59709E+01   -0.48350E+00    0.44273E+05   -0.13634E+02
  2192    0.13569E+03    0.59980E+01   -0.53552E+00    0.44211E+05   -0.15031E+02
  2193    0.13498E+03    0.60248E+01   -0.58958E+00    0.44149E+05   -0.16441E+02
  2194    0.13429E+03    0.60513E+01   -0.64568E+00    0.44087E+05   -0.17861E+02
  2195    0.13360E+03    0.60773E+01   -0.70381E+00    0.44025E+05   -0.19291E+02
  2196    0.13292E+03    0.61029E+01   -0.76383E+00    0.43963E+05   -0.20729E+02
  2197    0.13225E+03    0.61282E+01   -0.82571E+00    0.43901E+05   -0.22173E+02
  2198    0.13158E+03    0.61530E+01   -0.88945E+00    0.43839E+05   -0.23621E+02
  2199    0.13092E+03    0.61773E+01   -0.95506E+00    0.43777E+05   -0.25073E+02
  2200    0.13027E+03    0.62012E+01   -0.10225E+01    0.43715E+05   -0.26526E+02
